"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence2","Answer.sentence20","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","39PAAFCODNUKH9K0OXQOINPM4GNVT2","A29SETAL44W6LV","Approved","Thu Jun 01 14:26:24 PDT 2017","Thu Jun 01 14:31:55 PDT 2017","Sun Jun 04 14:31:55 PDT 2017","Sat Jun 03 01:37:30 PDT 2017","","","331","95% (20/21)","95% (20/21)","100% (11/11)","0","Have you seen the movie Homeward Bound?","Those are beautiful.","I agree. I wish I had one.","What kinds of dogs?","One is a golden retriever.","What's his name?","His name is Shadow.","What's the others name?","He is a bull dog named Chance.","Cool. Do they get home?","Yes. After a huge journey they do.","No. what's it about?","Cool. I want to watch it.","Three pets trying to find their family.","Is it animated?","No.  Its got real animals.","Cool!  What kind?","Two dogs and a cat.","What kind of cat?","A Himalayan cat."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3NVC2EB65RTWMMHBET7H79PISZH3Y9","AYCLMGBGZN95I","Approved","Thu Jun 01 22:19:48 PDT 2017","Thu Jun 01 22:26:51 PDT 2017","Sun Jun 04 22:26:51 PDT 2017","Sat Jun 03 01:37:30 PDT 2017","","","423","100% (11/11)","100% (11/11)","100% (1/1)","0","Hey there, seen any good movies lately?","Yes!  The preview really made her look scary, too.","I would not like to get on her bad side!","Do you know that the actress is from Israel?","No, I had thought she was from France.","And, she has two children!","I wonder if her kids will be seeing the movie?","Me too!  Imagine seeing your mom as Wonder Woman on the big screen.","That would have to be really different!","I bet they go to school and tell everybody that their mom is a superhero!","Ha!  Let me know if the movie is any good!","I have, and in fact, I am seeing one tomorrow that I hope will be good.","I think that it will be a great, action packed movie!","What movie are you going to see?","Wonder Woman!  I can not wait!","I have seen previews for that one!  Do you think it will be really good?","I hope so.  I really liked the character in the Batman vs Superman movie.","Me too!  She looked really tough and dangerous.","I thought so too.","I think that she can carry a movie by herself just fine, too!"
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3RGU30DZTB27DJUMYBBTTLJ0FLEMJ1","A39A7S4KY5TLW7","Approved","Thu Jun 01 12:31:21 PDT 2017","Thu Jun 01 13:06:04 PDT 2017","Sun Jun 04 13:06:04 PDT 2017","Sat Jun 03 01:37:30 PDT 2017","","","2083","100% (6/6)","100% (6/6)","100% (2/2)","0","Have you heard the new album from MGK?","How is the song?","Really good! It's actually on the radio.","Oh! I'm very surprised I haven't heard it yet.","What music do you listen to if you do not like hip hop.","I prefer heavy metal, actually.","Oh, ok. Who is your favorite band?","In Flames. Have you heard of them?","Yes, actually! My favorite album is Reroute to Remain.","Mine too! I cannot believe we have that in common.","It is surely a different tune than what we hear in hip hop.","MGK? What does that mean?","Agreed! What a coincidence!","Machine Gun Kelly","Oh. I do not listen to much hip hop. Is it good?","Yes! I would reccommend it even if you are not a fan.","Where is he from?","Cleveland, OH. Are you familiar with artists from that area?","Not quite. Are there are good features on the album?","Halliee Steinfield is the only one."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3SKRO2GZ72L5SEEFNAS7A8VAW0VK14","A32WJMEO2ZEEBN","Approved","Fri Jun 02 00:46:54 PDT 2017","Fri Jun 02 01:17:23 PDT 2017","Mon Jun 05 01:17:23 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","1829","100% (2/2)","100% (2/2)","100% (1/1)","0","Hi there! How are you doing today?","Not sure I've heard of that movie or the actress.","The movie is a thriller and looks really good. Teresa Palmer was also in ""The Choice"" and a lot of other good movies.","Oh yeah, gotcha, now I know who you mean. I'll have to watch the trailer to that, I like her too.","Sometimes I can't figure out if I like the actual movie better, or the songs that they play in the movies.","I was going to say the same thing, when you mentioned the movie ""The Choice""!","Yes, I love that kind of music!","I have the soundtrack from the movie ""The Choice""! There's a lot of classical music on there by Marcelo Zarvos.","Now you have me wanting to go watch it again, to listen to them more closely.","Do it! The songs are quite relaxing and take you to places that one can only dream of!","I'm going to the Video store later today to pick up a copy of it.","Fine, thanks, how about you?","Better yet, just go out and buy the soundtrack; you won't be disappointed!","I'm good, thanks. I just finished watching ""Fury"", have you ever seen that movie?","Is that the one with Brad Pitt in it?","Yes, it was a long movie, but probably one of the best war movies I've seen in awhile.","That's funny, because last week-end, my boyfriend really wanted me to watch it with him, but it was so long, I fell asleep!","You'll have to watch it again sometime, it's really good. But of course, anything with Brad Pitt in it has to be good!","Not necessarily.....he's had some bombs!","That's true. I recently saw the trailer for ""Berlin Syndrome""; the leading actress is Teresa Palmer."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3TXMY6UCAFIBQKM8GC1ONQQAZ3ACQA","A15340BRCER2UO","Approved","Thu Jun 01 19:56:30 PDT 2017","Thu Jun 01 19:59:42 PDT 2017","Sun Jun 04 19:59:42 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","192","100% (20/20)","100% (20/20)","100% (7/7)","0","Hey man","Dude, I think it was made for younger girls and their moms","No, I heard this one is really good.","How do you know?","I read some great reviews online and in the paper","Man, I don't know if I'd enjoy seeing it","Didn't you see the new live action version of Cinderella?","No","Okay, well that one was really good. Really good costume design and acting.","You know what, I think I'll pass.","Okay, you're loss man","Hey, what's up?","Whatever dude","Not much. Want to catch a movie?","Sure, which one do you want to see?","Beauty and the Beast","What?! The Disney one?!","Yeah that's right","Umm, I'm not a girl dude","So what. It's suppose to be really good."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3VZLGYJEYM487AYUU4GOSWNO5OFZXP","AO33H4GL9KZX9","Approved","Thu Jun 01 18:09:12 PDT 2017","Thu Jun 01 18:21:38 PDT 2017","Sun Jun 04 18:21:38 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","746","100% (68/68)","100% (68/68)","100% (16/16)","0","What was that movie about that cellist genius?","No I mean, the cellist play solo music?","Yes of course.","So... it stands to say that a cellist can be a what?","Doh!. The Soloist! That's the movie.","Ding Ding Ding. Yes. With Jamie Fox as Nathaniel Ayers","That's the genius dude! Ayers. Apparently he goes crazy while in music school or something.","Well, he was attending Julliard as a double bassist And then he had to be institutionalized. treated with electroconovulsive therapy etc.","Those will mess you up more than help you.","So he wasn't really a genius, talented yes, but a genius? Hardly.","But anyway the movie was pretty good.","Um. That's so descriptive. Was it a documentary? About Yoyo Ma?","i thought it was ok. Not that great. but the problem of gifted people with mental illnesses is quite interesting. Like, are they more prone to mental illnesses? Why do artists commit suicides at so much higher rate than the general public? It's interesting to say the least.","No it was, um.. about this black guy.","That's not exactly the usual racial profile of a cellist","That sounds racist, but whatever. Anyway this dude was like a genius or something.","I think I know. But I'll let you remember if you can. Can you, you know, remember things?","of course I can. it's right at the tip of my tongue...","The... cellists... play... what?","What? Cello... No, that's not what I mean."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3W92K5RLWVBIW79AN18QF7J8OC85VQ","A3UNUH7D8FKJ3L","Approved","Thu Jun 01 07:37:15 PDT 2017","Thu Jun 01 08:05:45 PDT 2017","Sun Jun 04 08:05:45 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","1710","100% (11/11)","100% (11/11)","100% (7/7)","0","Hey how are you?","no, who is it by?","its by a new rapper named Kyle.","Really? anyone else?","yes, lil yachty is also in the song.","I love him! ill have to listen to it.","You really should i like it a lot","Thank you for telling me about it","no problem, rap deserves to be spread","i agree i cant wait to hear it","well have a good day","im doing very good what about you.","yes you too","im doing good as well.","Do anything new lately?","well ive been listening to some new music","oh yeah? like what!","well i have started listening to rap.","Do you like it? i do","I think its good, have you heard ispy?"
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3WT783CTPCBOMEKJXU4YS1VBD1KBC4","A2FI2VTA8JVYS6","Approved","Thu Jun 01 09:44:15 PDT 2017","Thu Jun 01 10:01:00 PDT 2017","Sun Jun 04 10:01:00 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","1005","100% (28/28)","100% (28/28)","100% (19/19)","0","Did you ever watch Wild?","What do you mean exactly?","Her life background, outside of hiking, is thoroughly discussed.","Ok so it tells her motivations and rewards for hiking.","You understand this subject well.","Yes I like hiking.","Yes we humans are complex and derive interesting satisfaction from hiking.","I like hiking a lot.","Yes you need to watch this then.","Ok thanks for telling me.","Yes it is slow at times but super great in others, it is worth a watch.","Is that the one with the blonde actress, Kirstin Dunst?","Ok thanks for telling me.","Yes that is the one.","What is it about?","It is where she plays a hiker.","Oh that sounds interesting.","Yes it is actually really well done.","Why do you say that.","It gives a great character development story."
"3I6NF2WGIGQWSQLL8443QMLBV7X5GD","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3YGXWBAF71B41FZAIFUBKNP53BS4CK","A30S0F0TASNUJH","Approved","Thu Jun 01 19:43:49 PDT 2017","Thu Jun 01 19:56:26 PDT 2017","Sun Jun 04 19:56:26 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","757","100% (15/15)","100% (15/15)","100% (1/1)","0","Hi, how are you?","Doesn't Alicia Silverstone play the mother?","Yes, she does. Every time I saw her, I thought about that movie she was in a long time ago, Clueless.","I loved that movie!","Me too, it was fantastic.","What year was Clueless released? I can't remember.","Clueless came out in 1995 I think. I remember because I know what grade I was in at the time.","Paul Rudd was great in that movie too.","I agree, he played her step brother. The one she ended up being in love with at the end.","Yes, I hadn't seen that coming at the beginning.","Well, it was fun to reminisce about a great 90s movie but getting back to Diary of a Winpy Kid, I would skip it if I were you.","I'm great. How are you? What did you do over the weekend?","Thanks, I will. I'll wait for the next family movie to come out.","I'm good. I took my family to the movies to see the new Diary of a Winpy Kid Movie.","Oh, Diary of a Wimpy Kid the Long Haul, right?","That's the one.","What did you think?","It really wasn't very good. They have an entirely new cast and the previous cast was much better than the current one.","Oh really? That's too bad. I read that it received a rating of around 17 percent on rotten tomatoes.","Unfortunately, I read that after I had already watched it in the theater."
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","358UUM7WR0X5Q46C2AIDCU81UCQ7RE","A2WCXJZEXXR60A","Approved","Thu Jun 01 07:34:30 PDT 2017","Thu Jun 01 08:20:00 PDT 2017","Sun Jun 04 08:20:00 PDT 2017","Sat Jun 03 01:37:31 PDT 2017","","","2730","100% (2/2)","100% (2/2)","100% (1/1)","0","Hello. What's up?","Like what?","Well, the expert on alien life was playing with the alien like a pet for one thing.","That's funny.","At one point the alien seems to be in stasis or hibernating and the idiot electro shocks it.","Wow. That's funny.","Yes, the alien get's angry and attacks the guy.","I don't blame it.","This is the first movie ever where I actually wanted everyone to die.","That's funny.","They were really so incompetent and so many stupid things.","Hey. Nothing much. Have you seen any good movies lately.","I think I'll pass on this one.","No, not really. I just saw ""Life"" and I thought it was pretty bad.","I don't know that movie. What is it about?","It's about some astronauts who intercept a capsule that has some alien.","It's a scifi movie.","Yes. I usually like this type movie, but this one not so much.","Really? Why not?","It was just such a bad series of events and unrealistic things I couldn't overlook."
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3B2X28YI3X9Z6XBIN3RV6131HF76B5","AVDQYRGQOAED","Approved","Thu Jun 01 09:01:01 PDT 2017","Thu Jun 01 09:17:43 PDT 2017","Sun Jun 04 09:17:43 PDT 2017","Sat Jun 03 01:38:46 PDT 2017","","","1002","100% (3/3)","100% (3/3)","100% (3/3)","0","Hey, how's it going?","How was the show?","Not bad, he still has a terrible voice but there's something to love about it.","Yes, he's a legend. I think he got famous because of his strange voice.","That or his genius writing skills.","True. Did you know he wrote a bunch of popular songs sung by other musicians?","No I didn't, which ones?","Well the most famous is ""all along the watchtower.""","Wow, I always just assumed Jimi Hendrix wrote it.","Nope, it was Bob.","Very cool, are there more?","Not bad, it's a lovely day today.","Tons more, you should google it.","Yes it is, makes me want to sing.","Me too, reminds me of good times with good friends and great music.","I agree, I haven't seen a show in so long.","Me neither, when's the last time you went to a show?","I think it was 3 years ago to a Bob Dylan concert.","Whoa, he's still alive?","Yup, he looks old as dirt though."
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3DZQRBDBSM9ZQ052FNFSPN1HBDT3S1","A1N8TKTLXV92QR","Approved","Thu Jun 01 15:44:25 PDT 2017","Thu Jun 01 15:56:08 PDT 2017","Sun Jun 04 15:56:08 PDT 2017","Sat Jun 03 01:38:46 PDT 2017","","","703","100% (10/10)","100% (10/10)","100% (1/1)","0","Do you like Death Cab for Cutie?","Pearl Jam is still around, I imagine he's still kicking.","I want to see a good movie.  Have you seen any lately?","I would recommend Alien Covenant if you're into sci-fi and aliens.","I really want to see Dunkirk.  Have you heard anything about it.","Not anyone that's seen it.  It doesn't come out until July.  Looks like it may be good.","Do you think the Rolling Stones will ever do another tour?","I bet the will until most of them are dead.  Keith Richards will never die.","I really want to see the Pixies, I wonder if they will ever play again.","I don't know.  If they get within 300 miles, I'm there.","Not another Transformer movie!  How many does that make?  Based on toys...","Yeah, from what I've heard.  They don't get much airplay.","I'm not sure but a few.  They really aren't that bad but I'm not sure I want to pay $12 a ticket.","Did you think that that last Star Wars movie was as good as the others?","Definitely.  It was better that some of the others like Phantom Menace.","I remember watching the Talking Heads on Saturday Night Live.  Do you see that?","Are you sure they played on SNL?  I don't remember anything about that.","People were saying Hacksaw Ridge was a good as Saving Private Ryan.  I don't know.","Well, Hacksaw Ridge is a true story so that makes it better.","I really like the lead guitar that Pearl Jam had, what ever happened to him?"
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3EFVCAY5L43SSUSI4A1AO3I5VG9J8U","AO33H4GL9KZX9","Approved","Thu Jun 01 15:52:12 PDT 2017","Thu Jun 01 16:03:34 PDT 2017","Sun Jun 04 16:03:34 PDT 2017","Sat Jun 03 01:38:46 PDT 2017","","","682","100% (68/68)","100% (68/68)","100% (16/16)","0","Amadeus is such a weird name","A genius? No. A musician, yes. .","She wrote many compositions, but none have survived? That's so sad, Just to be erased fro history like that","It's not a nice feeling, but the movie could've used a bit more info on her if you ask me","Yeah. Mozart wrote to her about her compositions and wasvery impressed by them.","WEll, even if they were not good, i dpoubt he would've written to her criticizing them","She was his older sister after all.","Yep.","Who was that goof who made that song?","The Amadeus song form the 80s?","Yeah.","It's a period name I'd say","Um What's his name... Commissar guy. Rock me Amadeus... Falco! That song was so lame.","What's that?","like Period clothings, or period dramas. It was Common during a certain time period","Oh I see what you mean.","It means to love God, ama as in love in Latin, and deus for God.","Hm. There was nothing about in the movies I don't think?","No,l but it's an interesting tidbit of fact.","Yes, but did you know Mozarts' sister was also a genius?"
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3HRMW88U17K0BDT0C31NBG44GBMM06","AEWPAZBYA7XE","Approved","Thu Jun 01 08:08:23 PDT 2017","Thu Jun 01 08:11:37 PDT 2017","Sun Jun 04 08:11:37 PDT 2017","Sat Jun 03 01:38:46 PDT 2017","","","194","100% (77/77)","100% (77/77)","100% (24/24)","0","How's your day going?","That was a pretty wierd flick.","I liked it.","Who was in it?","I don't know most of them, but Hugo Weaving.","Who's that?","The bad guy from the Matrix.","Oh, yeah! He's pretty good.","""Mr. Anderson...""","Ha!","You should give the movie another shot.","Not too bad. Just grabbing a bite before I have to go back.","I think I will!","Work huh?","Yup.","Sorry to hear it!","Me too!","Did you see that movie on TNT last night.","No. What was on?","V for Vendetta."
"3IJ95K7NDX60IFRRC40PK3LXMSWNGK","3NQ8A4S0YDTFQHIXTDULHG5KTB206T","Create a dialog on music or movies for twenty sentences","Create a dialog on music or movies for twenty sentences","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.70","Thu Jun 01 07:34:02 PDT 2017","9","BatchId:2822543;OriginalHitTemplateId:920937340;","7200","259200","Thu Jun 08 07:34:02 PDT 2017","","","3RXPCZQMQQ50QSIWXJ7SCG3HPHG1GG","A1L3937MY09J3I","Approved","Thu Jun 01 07:48:50 PDT 2017","Thu Jun 01 07:53:50 PDT 2017","Sun Jun 04 07:53:50 PDT 2017","Sat Jun 03 01:38:46 PDT 2017","","","300","100% (1/1)","100% (1/1)","100% (1/1)","0","I liked her in RED and RED 2.","Have you seen Being John Malkovich.","Yes. Talk about a weird movie.","Very much so. What else has he been in?","Hitchhiker's Guide to the Galaxy.","Really, what was he in that?","He was the other person running for president.","The one who was the head of the weird sneeze religion?","Yes, exactly.","That was such as weird movie.","Yes, but it's also one of my very favorites.","I did too.","So long and thanks for all the fish...","I think RED 2 was better.","So do I, but that's because of Anthony Hopkins.","Yes, I loved him as the bumbling professor.","I didn't see that twist coming.","Neither did I.","I also liked John Malkovich.","Ha, yeah. He was great in those movies."
