"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","32M8BPYGAUGBQYEU5QSY4FK37QCGIN","A3TG1G0115XJMN","Submitted","Tue Jun 20 00:53:48 PDT 2017","Tue Jun 20 00:58:40 PDT 2017","Fri Jun 23 00:58:40 PDT 2017","","","","292","100% (10/10)","100% (10/10)","100% (10/10)","0","have you heard of the upcoming black panther movie?","but the movie will be a while until it is released. lets hope its as good as the trailer shows us.","i have and i am so in love with the trailer already!","it looks remarkable so far!","chadwick really is a good actor for black panther.","i agree!. he really is suitable for the role","the trailer was kind of sad though.","how so? did it bother you when his father died?","yes, it did, but i hope he become one of the best super heroes!","i second that statement!"
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","379J5II41PAFWLQ9KYZNWSRJBBWLEO","A3SKEW89V5S0DI","Submitted","Mon Jun 19 11:17:45 PDT 2017","Mon Jun 19 11:20:32 PDT 2017","Thu Jun 22 11:20:32 PDT 2017","","","","167","100% (3/3)","100% (3/3)","100% (3/3)","0","I love the Jason Bourne franchise.","I agree and the action sequences were remarkable.","Yeah, me too.","Matt Damon really turned the spy genre upside down with that one.","How so?","He created a spy that had human flaws and wasn't perfect.","I can see how that is true.","The first one in the series is my favorite.","Mine too.","We really get to know Matt Damon's character for the first time."
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","39RP059MEIN1V0WAAJYCVX0N8NYMBO","A1WBGYZ6Y8NJ9","Submitted","Tue Jun 20 16:39:36 PDT 2017","Tue Jun 20 17:11:45 PDT 2017","Fri Jun 23 17:11:45 PDT 2017","","","","1929","100% (158/158)","100% (144/144)","100% (74/74)","0","So what is your opinion of the movie suicide squad","Just a victim of expectations","I actually liked it","You did?","Yeah i heard so many people do not like it","Why though","I think they hate the plot","i enjoyed it sorta too","Yeah it was nowhere near as bad as it was made out to be","Exactly"
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3IUZPWIU1P1YTFUIKYHS3YL4TLIKWY","A11QDNT3W7DT7K","Submitted","Wed Jun 21 15:27:12 PDT 2017","Wed Jun 21 15:28:40 PDT 2017","Sat Jun 24 15:28:40 PDT 2017","","","","88","100% (141/141)","100% (113/113)","100% (55/55)","0","Did you see Edge of Tomorrow?","Seriously? It's not that hard to figure out.","What is that?","It's Tom Cruise and Emily Blunt dying every day to learn how to defeat aliens who can reset time.","That's what it's called?","Yeah.","I saw it but not that name.","What was it?","Live. Die. Repeat.","Oooh, they renamed it because the studio thought we couldn't handle the title."
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3JJVG1YBECR3NTB4IKHQEVP1MRF5BM","A2U6Q2G1XYGUKQ","Submitted","Tue Jun 20 01:47:44 PDT 2017","Tue Jun 20 01:53:10 PDT 2017","Fri Jun 23 01:53:10 PDT 2017","","","","326","0% (0/0)","0% (0/0)","0% (0/0)","0","Did you see that war movie Fury.","At least the kid lived on to tell thier brave story.","Yes it was great.","I loved the beginning when the nazi was riding along and got knocked right off his horse and knived in the head.","Oh yes that was great, but how about the panzer fight.","Yes the Panzer fight was cool, but that german machine gun just chopping off soldiers leg was wicked.","Yes that was graphic for my taste.","Then those poor nazi in the building they shot white phosphorous in was cooking.","Yes I think the gunner took pity on them when he shot them.","I hated to see them all, die."
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3K2755HG5TXO4N2D2SL5VX4EE69DFO","A1CF6U3GF7DZEJ","Submitted","Tue Jun 20 05:21:21 PDT 2017","Tue Jun 20 05:25:43 PDT 2017","Fri Jun 23 05:25:43 PDT 2017","","","","262","100% (22/22)","100% (22/22)","100% (1/1)","0","I saw Seven Samurai for film class.","She was very beautiful.","Cool, the Kurosawa masterpiece.","Yes, with the great Toshiro Mifune.","Who plays the leader?","Takashi Shimura","He was in Rashomon, too.","You're right.","And who was the girl?","Keiko Tsushima"
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3LEP4MGT3HUYR6QXXQZ9C7DTZ8CDB1","A3CDJ8PZX578GQ","Submitted","Tue Jun 20 00:11:57 PDT 2017","Tue Jun 20 00:21:11 PDT 2017","Fri Jun 23 00:21:11 PDT 2017","","","","554","100% (2/2)","100% (2/2)","100% (1/1)","0","Dude, I wish Arnold was still making action movies. Nobody had lines like him.","They should make a film where he is now a police chief who gets down and dirty on the front lines.","Yeah, but wasn't he in one recently?","I don't know, maybe they did some remake. Weren't they going to remake T2?","How could they remake that? ""I cannot self-terminate.""","That is the best line! That molten metal dude was pretty cool too.","That was the terminator sent to kill Arnold! They had some great effects for the time.","Yeah, I remember that scene when the metal blobs join together and turn into the bad cop.","That cop had an evil look to him. I wonder what the real cops thought.","I bet all cops like Arnold."
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3PM8NZGV8ZAZTIX378XB13BK1S7QXE","AEWPAZBYA7XE","Submitted","Wed Jun 21 07:37:19 PDT 2017","Wed Jun 21 07:39:19 PDT 2017","Sat Jun 24 07:39:19 PDT 2017","","","","120","100% (149/149)","100% (136/136)","100% (62/62)","0","Do you have a favorite Harrison Ford movie.","I'm gonna have to see that.","The Fugitive, for sure.","Oh, yeah. With Tommy Lee.","That guy is so good.","They made a sequel, you know.","Nuh uh!","Yeah, US Marshals.","Huh. Was Ford in that one.","No, but the brought back Jones."
"3HEA4ZVWVDGYCTW1R8LCMPUM6A4555","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","3ZWFC4W1UV1I5XLIKTGP0MLIT9QFRQ","AMYYL67LDKPDA","Submitted","Wed Jun 21 09:59:47 PDT 2017","Wed Jun 21 10:03:58 PDT 2017","Sat Jun 24 10:03:58 PDT 2017","","","","251","100% (60/60)","100% (60/60)","100% (60/60)","0","You know what was an underrated movie?  The Fugitive.","Didn't bother me.  Made for a great visual.","Wow, what year did that come out?","1993 I think.","I remember seeing it in theater way back when.","Harrison Ford did a great job in that movie as the doctor.","But Tommy Lee Jones stole the show.  That dude is all business.","I liked how the plot continually advanced.  They didn't waste time on a dumb backstory.","That was crazy when he jumped off the dam.","Nobody could survive that.  That was the only part I didn't like."
"3FCO4VKOZ47DVG3DQ2TCO3EVA9Y7EN","3IFS5X633EQ4LQRZVD7FKABVXAK9KN","Create a dialog on action movies for ten sentences","Create a dialog on action movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, action, creative","$0.40","Mon Jun 19 10:43:22 PDT 2017","9","BatchId:2840983;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:43:22 PDT 2017","","","33FOTY3KENFN9G2RVXB9MPI2SWMC1U","A2ZBJWQ9ZZHYYI","Submitted","Tue Jun 20 07:29:57 PDT 2017","Tue Jun 20 07:39:57 PDT 2017","Fri Jun 23 07:39:57 PDT 2017","","","","600","100% (9/9)","100% (9/9)","100% (4/4)","0","Did you ever see Hung Fu Hustle?","Yeah, its better that way, the orginal was the best anyway.","Yes, thats such a great movie.","Yeah, I love the fight scenes in that movie, they are so original.","Who directed it?","Stephen Chow, he also plays Sing in the movie.","I didn't know that.  Did he also direct Kung Fu Hustle 2?","I don't remember.  They only released it on You Tube?","Thats the modern day version of releasing a movie straight to VHS.","Ha, I guess it is cause i never saw it."
